year,status,notes
1998,historical_reconstruction,No complete accessible legacy annual page in this extraction.
1999,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2000,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2001,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2002,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2003,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2004,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2005,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2006,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2007,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2008,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2009,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2010,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2011,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2012,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2013,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2014,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2015,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2016,historical_reconstruction,No complete accessible legacy annual page in this extraction.
2017,retrieval_gap,"Legacy navigation exposes a 2017 page, but it could not be reliably retrieved."
